value,time,ID,orig_measurement,type
880,2024-01-01 20:30:00,5-6,899,3p_household
600,2024-01-01 20:30:00,5-7,613,2p_household
600,2024-01-01 20:30:00,10-0,614,2p_household
880,2024-01-01 20:30:00,10-1,895,3p_household
880,2024-01-01 20:30:00,10-2,904,3p_household
640,2024-01-01 20:30:00,10-3,624,2p_household
380,2024-01-01 20:30:00,10-4,386,1p_household
640,2024-01-01 20:30:00,10-5,651,2p_household
400,2024-01-01 20:30:00,10-6,398,1p_household
640,2024-01-01 20:30:00,10-7,652,2p_household
400,2024-01-01 20:30:00,10-8,399,1p_household
380,2024-01-01 20:30:00,10-9,384,1p_household
880,2024-01-01 20:30:00,14-0,885,3p_household
880,2024-01-01 20:30:00,14-1,871,4p_household
360,2024-01-01 20:30:00,14-2,367,1p_household
380,2024-01-01 20:30:00,14-3,387,1p_household
600,2024-01-01 20:30:00,14-4,619,2p_household
880,2024-01-01 20:30:00,14-5,890,4p_household
360,2024-01-01 20:30:00,14-6,367,1p_household
640,2024-01-01 20:30:00,14-7,637,2p_household
600,2024-01-01 20:30:00,14-8,615,2p_household
380,2024-01-01 20:30:00,14-9,374,1p_household
880,2024-01-01 20:45:00,4-0,843,3p_household
880,2024-01-01 20:45:00,4-1,900,4p_household
380,2024-01-01 20:45:00,4-2,377,1p_household
600,2024-01-01 20:45:00,4-3,606,2p_household
340,2024-01-01 20:45:00,4-4,346,1p_household
600,2024-01-01 20:45:00,4-5,581,2p_household
640,2024-01-01 20:45:00,4-6,624,2p_household
880,2024-01-01 20:45:00,4-7,906,4p_household
600,2024-01-01 20:45:00,4-8,582,2p_household
600,2024-01-01 20:45:00,4-9,597,2p_household
1920,2024-01-01 20:45:00,4-10,1891,store
360,2024-01-01 20:45:00,4-11,352,1p_household
360,2024-01-01 20:45:00,4-12,352,1p_household
600,2024-01-01 20:45:00,5-0,582,2p_household
880,2024-01-01 20:45:00,5-1,853,3p_household
360,2024-01-01 20:45:00,5-2,358,1p_household
600,2024-01-01 20:45:00,5-3,610,2p_household
880,2024-01-01 20:45:00,5-4,886,4p_household
600,2024-01-01 20:45:00,5-5,582,2p_household
880,2024-01-01 20:45:00,5-6,885,3p_household
640,2024-01-01 20:45:00,5-7,622,2p_household
600,2024-01-01 20:45:00,10-0,581,2p_household
880,2024-01-01 20:45:00,10-1,849,3p_household
800,2024-01-01 20:45:00,10-2,829,3p_household
600,2024-01-01 20:45:00,10-3,595,2p_household
380,2024-01-01 20:45:00,10-4,379,1p_household
640,2024-01-01 20:45:00,10-5,621,2p_household
360,2024-01-01 20:45:00,10-6,362,1p_household
600,2024-01-01 20:45:00,10-7,614,2p_household
360,2024-01-01 20:45:00,10-8,356,1p_household
360,2024-01-01 20:45:00,10-9,360,1p_household
880,2024-01-01 20:45:00,14-0,871,3p_household
880,2024-01-01 20:45:00,14-1,850,4p_household
380,2024-01-01 20:45:00,14-2,378,1p_household
340,2024-01-01 20:45:00,14-3,347,1p_household
600,2024-01-01 20:45:00,14-4,612,2p_household
880,2024-01-01 20:45:00,14-5,861,4p_household
360,2024-01-01 20:45:00,14-6,363,1p_household
600,2024-01-01 20:45:00,14-7,605,2p_household
600,2024-01-01 20:45:00,14-8,589,2p_household
340,2024-01-01 20:45:00,14-9,348,1p_household
880,2024-01-01 20:45:00,0-0,908,3p_household
600,2024-01-01 20:45:00,0-1,619,2p_household
640,2024-01-01 20:45:00,0-2,621,2p_household
360,2024-01-01 20:45:00,0-3,358,1p_household
340,2024-01-01 20:45:00,0-4,348,1p_household
340,2024-01-01 20:45:00,0-5,349,1p_household
340,2024-01-01 20:45:00,0-6,347,1p_household
560,2024-01-01 21:00:00,5-0,547,2p_household
880,2024-01-01 21:00:00,5-1,850,3p_household
340,2024-01-01 21:00:00,5-2,338,1p_household
560,2024-01-01 21:00:00,5-3,542,2p_household
800,2024-01-01 21:00:00,5-4,786,4p_household
560,2024-01-01 21:00:00,5-5,558,2p_household
800,2024-01-01 21:00:00,5-6,792,3p_household
560,2024-01-01 21:00:00,5-7,554,2p_household
560,2024-01-01 21:00:00,10-0,574,2p_household
800,2024-01-01 21:00:00,10-1,809,3p_household
880,2024-01-01 21:00:00,10-2,851,3p_household
560,2024-01-01 21:00:00,10-3,571,2p_household
340,2024-01-01 21:00:00,10-4,331,1p_household
560,2024-01-01 21:00:00,10-5,567,2p_household
340,2024-01-01 21:00:00,10-6,344,1p_household
560,2024-01-01 21:00:00,10-7,566,2p_household
360,2024-01-01 21:00:00,10-8,351,1p_household
340,2024-01-01 21:00:00,10-9,341,1p_household
880,2024-01-01 21:00:00,14-0,857,3p_household
800,2024-01-01 21:00:00,14-1,836,4p_household
340,2024-01-01 21:00:00,14-2,331,1p_household
360,2024-01-01 21:00:00,14-3,352,1p_household
560,2024-01-01 21:00:00,14-4,558,2p_household
800,2024-01-01 21:00:00,14-5,817,4p_household
340,2024-01-01 21:00:00,14-6,349,1p_household
560,2024-01-01 21:00:00,14-7,562,2p_household
600,2024-01-01 21:00:00,14-8,582,2p_household
360,2024-01-01 21:00:00,14-9,350,1p_household
880,2024-01-01 21:00:00,0-0,841,3p_household
600,2024-01-01 21:00:00,0-1,588,2p_household
520,2024-01-01 21:00:00,0-2,539,2p_household
340,2024-01-01 21:00:00,0-3,344,1p_household
360,2024-01-01 21:00:00,0-4,359,1p_household
360,2024-01-01 21:00:00,0-5,352,1p_household
340,2024-01-01 21:00:00,0-6,348,1p_household
880,2024-01-01 21:00:00,4-0,847,3p_household
880,2024-01-01 21:00:00,4-1,854,4p_household
340,2024-01-01 21:00:00,4-2,344,1p_household
560,2024-01-01 21:00:00,4-3,574,2p_household
340,2024-01-01 21:00:00,4-4,332,1p_household
600,2024-01-01 21:00:00,4-5,580,2p_household
560,2024-01-01 21:00:00,4-6,557,2p_household
800,2024-01-01 21:00:00,4-7,823,4p_household
560,2024-01-01 21:00:00,4-8,550,2p_household
600,2024-01-01 21:00:00,4-9,587,2p_household
1760,2024-01-01 21:00:00,4-10,1761,store
340,2024-01-01 21:00:00,4-11,334,1p_household
340,2024-01-01 21:00:00,4-12,338,1p_household
520,2024-01-01 21:15:00,10-0,524,2p_household
760,2024-01-01 21:15:00,10-1,757,3p_household
800,2024-01-01 21:15:00,10-2,822,3p_household
560,2024-01-01 21:15:00,10-3,550,2p_household
320,2024-01-01 21:15:00,10-4,324,1p_household
520,2024-01-01 21:15:00,10-5,533,2p_household
320,2024-01-01 21:15:00,10-6,326,1p_household
520,2024-01-01 21:15:00,10-7,521,2p_household
340,2024-01-01 21:15:00,10-8,344,1p_household
320,2024-01-01 21:15:00,10-9,323,1p_household
800,2024-01-01 21:15:00,14-0,820,3p_household
800,2024-01-01 21:15:00,14-1,794,4p_household
340,2024-01-01 21:15:00,14-2,339,1p_household
340,2024-01-01 21:15:00,14-3,340,1p_household
560,2024-01-01 21:15:00,14-4,559,2p_household
800,2024-01-01 21:15:00,14-5,784,4p_household
340,2024-01-01 21:15:00,14-6,336,1p_household
560,2024-01-01 21:15:00,14-7,545,2p_household
520,2024-01-01 21:15:00,14-8,524,2p_household
320,2024-01-01 21:15:00,14-9,321,1p_household
760,2024-01-01 21:15:00,0-0,764,3p_household
560,2024-01-01 21:15:00,0-1,555,2p_household
560,2024-01-01 21:15:00,0-2,541,2p_household
340,2024-01-01 21:15:00,0-3,330,1p_household
340,2024-01-01 21:15:00,0-4,336,1p_household
340,2024-01-01 21:15:00,0-5,340,1p_household
340,2024-01-01 21:15:00,0-6,332,1p_household
800,2024-01-01 21:15:00,4-0,794,3p_household
800,2024-01-01 21:15:00,4-1,795,4p_household
340,2024-01-01 21:15:00,4-2,337,1p_household
520,2024-01-01 21:15:00,4-3,538,2p_household
320,2024-01-01 21:15:00,4-4,326,1p_household
560,2024-01-01 21:15:00,4-5,557,2p_household
560,2024-01-01 21:15:00,4-6,543,2p_household
760,2024-01-01 21:15:00,4-7,760,4p_household
560,2024-01-01 21:15:00,4-8,557,2p_household
560,2024-01-01 21:15:00,4-9,564,2p_household
1760,2024-01-01 21:15:00,4-10,1690,store
340,2024-01-01 21:15:00,4-11,334,1p_household
320,2024-01-01 21:15:00,4-12,326,1p_household
520,2024-01-01 21:15:00,5-0,527,2p_household
760,2024-01-01 21:15:00,5-1,756,3p_household
340,2024-01-01 21:15:00,5-2,333,1p_household
520,2024-01-01 21:15:00,5-3,527,2p_household
800,2024-01-01 21:15:00,5-4,820,4p_household
560,2024-01-01 21:15:00,5-5,551,2p_household
800,2024-01-01 21:15:00,5-6,783,3p_household
560,2024-01-01 21:15:00,5-7,556,2p_household
720,2024-01-01 21:30:00,14-0,733,3p_household
760,2024-01-01 21:30:00,14-1,758,4p_household
300,2024-01-01 21:30:00,14-2,302,1p_household
300,2024-01-01 21:30:00,14-3,304,1p_household
520,2024-01-01 21:30:00,14-4,535,2p_household
760,2024-01-01 21:30:00,14-5,765,4p_household
300,2024-01-01 21:30:00,14-6,302,1p_household
520,2024-01-01 21:30:00,14-7,502,2p_household
520,2024-01-01 21:30:00,14-8,506,2p_household
320,2024-01-01 21:30:00,14-9,310,1p_household
760,2024-01-01 21:30:00,0-0,775,3p_household
520,2024-01-01 21:30:00,0-1,519,2p_household
520,2024-01-01 21:30:00,0-2,516,2p_household
320,2024-01-01 21:30:00,0-3,329,1p_household
300,2024-01-01 21:30:00,0-4,307,1p_household
300,2024-01-01 21:30:00,0-5,306,1p_household
320,2024-01-01 21:30:00,0-6,320,1p_household
760,2024-01-01 21:30:00,4-0,764,3p_household
800,2024-01-01 21:30:00,4-1,792,4p_household
320,2024-01-01 21:30:00,4-2,329,1p_household
520,2024-01-01 21:30:00,4-3,508,2p_household
320,2024-01-01 21:30:00,4-4,310,1p_household
520,2024-01-01 21:30:00,4-5,506,2p_household
480,2024-01-01 21:30:00,4-6,497,2p_household
720,2024-01-01 21:30:00,4-7,724,4p_household
520,2024-01-01 21:30:00,4-8,509,2p_household
520,2024-01-01 21:30:00,4-9,522,2p_household
1600,2024-01-01 21:30:00,4-10,1622,store
300,2024-01-01 21:30:00,4-11,303,1p_household
320,2024-01-01 21:30:00,4-12,311,1p_household
520,2024-01-01 21:30:00,5-0,533,2p_household
800,2024-01-01 21:30:00,5-1,794,3p_household
320,2024-01-01 21:30:00,5-2,322,1p_household
520,2024-01-01 21:30:00,5-3,538,2p_household
760,2024-01-01 21:30:00,5-4,778,4p_household
560,2024-01-01 21:30:00,5-5,543,2p_household
720,2024-01-01 21:30:00,5-6,729,3p_household
480,2024-01-01 21:30:00,5-7,498,2p_household
520,2024-01-01 21:30:00,10-0,510,2p_household
760,2024-01-01 21:30:00,10-1,760,3p_household
760,2024-01-01 21:30:00,10-2,749,3p_household
520,2024-01-01 21:30:00,10-3,528,2p_household
320,2024-01-01 21:30:00,10-4,320,1p_household
520,2024-01-01 21:30:00,10-5,525,2p_household
340,2024-01-01 21:30:00,10-6,331,1p_household
520,2024-01-01 21:30:00,10-7,518,2p_household
320,2024-01-01 21:30:00,10-8,325,1p_household
320,2024-01-01 21:30:00,10-9,314,1p_household
720,2024-01-01 21:45:00,0-0,720,3p_household
520,2024-01-01 21:45:00,0-1,504,2p_household
520,2024-01-01 21:45:00,0-2,515,2p_household
320,2024-01-01 21:45:00,0-3,315,1p_household
300,2024-01-01 21:45:00,0-4,302,1p_household
300,2024-01-01 21:45:00,0-5,294,1p_household
300,2024-01-01 21:45:00,0-6,292,1p_household
720,2024-01-01 21:45:00,4-0,726,3p_household
760,2024-01-01 21:45:00,4-1,765,4p_household
300,2024-01-01 21:45:00,4-2,306,1p_household
520,2024-01-01 21:45:00,4-3,516,2p_household
320,2024-01-01 21:45:00,4-4,318,1p_household
520,2024-01-01 21:45:00,4-5,507,2p_household
520,2024-01-01 21:45:00,4-6,504,2p_household
720,2024-01-01 21:45:00,4-7,711,4p_household
480,2024-01-01 21:45:00,4-8,481,2p_household
520,2024-01-01 21:45:00,4-9,500,2p_household
1520,2024-01-01 21:45:00,4-10,1484,store
320,2024-01-01 21:45:00,4-11,315,1p_household
300,2024-01-01 21:45:00,4-12,305,1p_household
480,2024-01-01 21:45:00,5-0,489,2p_household
720,2024-01-01 21:45:00,5-1,700,3p_household
300,2024-01-01 21:45:00,5-2,295,1p_household
480,2024-01-01 21:45:00,5-3,488,2p_household
720,2024-01-01 21:45:00,5-4,709,4p_household
520,2024-01-01 21:45:00,5-5,504,2p_household
760,2024-01-01 21:45:00,5-6,759,3p_household
520,2024-01-01 21:45:00,5-7,514,2p_household
520,2024-01-01 21:45:00,10-0,508,2p_household
720,2024-01-01 21:45:00,10-1,714,3p_household
720,2024-01-01 21:45:00,10-2,708,3p_household
480,2024-01-01 21:45:00,10-3,485,2p_household
320,2024-01-01 21:45:00,10-4,320,1p_household
520,2024-01-01 21:45:00,10-5,515,2p_household
300,2024-01-01 21:45:00,10-6,292,1p_household
520,2024-01-01 21:45:00,10-7,522,2p_household
320,2024-01-01 21:45:00,10-8,318,1p_household
320,2024-01-01 21:45:00,10-9,315,1p_household
760,2024-01-01 21:45:00,14-0,745,3p_household
720,2024-01-01 21:45:00,14-1,721,4p_household
300,2024-01-01 21:45:00,14-2,292,1p_household
320,2024-01-01 21:45:00,14-3,313,1p_household
520,2024-01-01 21:45:00,14-4,506,2p_household
720,2024-01-01 21:45:00,14-5,702,4p_household
300,2024-01-01 21:45:00,14-6,309,1p_household
520,2024-01-01 21:45:00,14-7,501,2p_household
480,2024-01-01 21:45:00,14-8,484,2p_household
300,2024-01-01 21:45:00,14-9,305,1p_household
680,2024-01-01 22:00:00,4-0,697,3p_household
720,2024-01-01 22:00:00,4-1,732,4p_household
300,2024-01-01 22:00:00,4-2,308,1p_household
480,2024-01-01 22:00:00,4-3,467,2p_household
300,2024-01-01 22:00:00,4-4,295,1p_household
480,2024-01-01 22:00:00,4-5,491,2p_household
480,2024-01-01 22:00:00,4-6,470,2p_household
720,2024-01-01 22:00:00,4-7,723,4p_household
520,2024-01-01 22:00:00,4-8,502,2p_household
480,2024-01-01 22:00:00,4-9,469,2p_household
1360,2024-01-01 22:00:00,4-10,1363,store
300,2024-01-01 22:00:00,4-11,292,1p_household
280,2024-01-01 22:00:00,4-12,287,1p_household
480,2024-01-01 22:00:00,5-0,469,2p_household
680,2024-01-01 22:00:00,5-1,673,3p_household
300,2024-01-01 22:00:00,5-2,305,1p_household
480,2024-01-01 22:00:00,5-3,476,2p_household
720,2024-01-01 22:00:00,5-4,716,4p_household
480,2024-01-01 22:00:00,5-5,482,2p_household
720,2024-01-01 22:00:00,5-6,715,3p_household
480,2024-01-01 22:00:00,5-7,473,2p_household
480,2024-01-01 22:00:00,10-0,463,2p_household
680,2024-01-01 22:00:00,10-1,676,3p_household
680,2024-01-01 22:00:00,10-2,690,3p_household
520,2024-01-01 22:00:00,10-3,506,2p_household
300,2024-01-01 22:00:00,10-4,304,1p_household
480,2024-01-01 22:00:00,10-5,496,2p_household
300,2024-01-01 22:00:00,10-6,308,1p_household
480,2024-01-01 22:00:00,10-7,484,2p_household
300,2024-01-01 22:00:00,10-8,296,1p_household
300,2024-01-01 22:00:00,10-9,301,1p_household
720,2024-01-01 22:00:00,14-0,722,3p_household
720,2024-01-01 22:00:00,14-1,736,4p_household
300,2024-01-01 22:00:00,14-2,302,1p_household
280,2024-01-01 22:00:00,14-3,285,1p_household
480,2024-01-01 22:00:00,14-4,477,2p_household
680,2024-01-01 22:00:00,14-5,692,4p_household
300,2024-01-01 22:00:00,14-6,299,1p_household
480,2024-01-01 22:00:00,14-7,466,2p_household
480,2024-01-01 22:00:00,14-8,473,2p_household
300,2024-01-01 22:00:00,14-9,296,1p_household
720,2024-01-01 22:00:00,0-0,737,3p_household
480,2024-01-01 22:00:00,0-1,466,2p_household
520,2024-01-01 22:00:00,0-2,507,2p_household
300,2024-01-01 22:00:00,0-3,297,1p_household
300,2024-01-01 22:00:00,0-4,306,1p_household
300,2024-01-01 22:00:00,0-5,296,1p_household
280,2024-01-01 22:00:00,0-6,287,1p_household
440,2024-01-01 22:15:00,5-0,451,2p_household
680,2024-01-01 22:15:00,5-1,683,3p_household
280,2024-01-01 22:15:00,5-2,278,1p_household
480,2024-01-01 22:15:00,5-3,482,2p_household
640,2024-01-01 22:15:00,5-4,642,4p_household
480,2024-01-01 22:15:00,5-5,479,2p_household
640,2024-01-01 22:15:00,5-6,650,3p_household
440,2024-01-01 22:15:00,5-7,453,2p_household
480,2024-01-01 22:15:00,10-0,485,2p_household
680,2024-01-01 22:15:00,10-1,686,3p_household
720,2024-01-01 22:15:00,10-2,705,3p_household
480,2024-01-01 22:15:00,10-3,461,2p_household
260,2024-01-01 22:15:00,10-4,269,1p_household
440,2024-01-01 22:15:00,10-5,457,2p_household
300,2024-01-01 22:15:00,10-6,291,1p_household
480,2024-01-01 22:15:00,10-7,461,2p_household
280,2024-01-01 22:15:00,10-8,289,1p_household
280,2024-01-01 22:15:00,10-9,283,1p_household
680,2024-01-01 22:15:00,14-0,670,3p_household
680,2024-01-01 22:15:00,14-1,689,4p_household
260,2024-01-01 22:15:00,14-2,267,1p_household
280,2024-01-01 22:15:00,14-3,283,1p_household
480,2024-01-01 22:15:00,14-4,480,2p_household
680,2024-01-01 22:15:00,14-5,672,4p_household
280,2024-01-01 22:15:00,14-6,274,1p_household
440,2024-01-01 22:15:00,14-7,447,2p_household
480,2024-01-01 22:15:00,14-8,484,2p_household
300,2024-01-01 22:15:00,14-9,290,1p_household
680,2024-01-01 22:15:00,0-0,692,3p_household
480,2024-01-01 22:15:00,0-1,462,2p_household
440,2024-01-01 22:15:00,0-2,448,2p_household
300,2024-01-01 22:15:00,0-3,290,1p_household
300,2024-01-01 22:15:00,0-4,291,1p_household
280,2024-01-01 22:15:00,0-5,280,1p_household
280,2024-01-01 22:15:00,0-6,273,1p_household
640,2024-01-01 22:15:00,4-0,652,3p_household
680,2024-01-01 22:15:00,4-1,699,4p_household
300,2024-01-01 22:15:00,4-2,293,1p_household
480,2024-01-01 22:15:00,4-3,481,2p_household
280,2024-01-01 22:15:00,4-4,280,1p_household
440,2024-01-01 22:15:00,4-5,447,2p_household
440,2024-01-01 22:15:00,4-6,448,2p_household
680,2024-01-01 22:15:00,4-7,691,4p_household
440,2024-01-01 22:15:00,4-8,459,2p_household
480,2024-01-01 22:15:00,4-9,474,2p_household
1360,2024-01-01 22:15:00,4-10,1336,store
280,2024-01-01 22:15:00,4-11,289,1p_household
260,2024-01-01 22:15:00,4-12,268,1p_household
440,2024-01-01 22:30:00,10-0,449,2p_household
640,2024-01-01 22:30:00,10-1,620,3p_household
640,2024-01-01 22:30:00,10-2,620,3p_household
440,2024-01-01 22:30:00,10-3,457,2p_household
260,2024-01-01 22:30:00,10-4,253,1p_household
440,2024-01-01 22:30:00,10-5,459,2p_household
260,2024-01-01 22:30:00,10-6,261,1p_household
440,2024-01-01 22:30:00,10-7,439,2p_household
260,2024-01-01 22:30:00,10-8,268,1p_household
260,2024-01-01 22:30:00,10-9,263,1p_household
640,2024-01-01 22:30:00,14-0,624,3p_household
680,2024-01-01 22:30:00,14-1,663,4p_household
260,2024-01-01 22:30:00,14-2,268,1p_household
280,2024-01-01 22:30:00,14-3,271,1p_household
440,2024-01-01 22:30:00,14-4,443,2p_household
640,2024-01-01 22:30:00,14-5,653,4p_household
260,2024-01-01 22:30:00,14-6,266,1p_household
440,2024-01-01 22:30:00,14-7,447,2p_household
440,2024-01-01 22:30:00,14-8,441,2p_household
280,2024-01-01 22:30:00,14-9,275,1p_household
600,2024-01-01 22:30:00,0-0,615,3p_household
440,2024-01-01 22:30:00,0-1,456,2p_household
440,2024-01-01 22:30:00,0-2,439,2p_household
260,2024-01-01 22:30:00,0-3,255,1p_household
260,2024-01-01 22:30:00,0-4,267,1p_household
260,2024-01-01 22:30:00,0-5,258,1p_household
260,2024-01-01 22:30:00,0-6,263,1p_household
600,2024-01-01 22:30:00,4-0,617,3p_household
640,2024-01-01 22:30:00,4-1,636,4p_household
260,2024-01-01 22:30:00,4-2,257,1p_household
440,2024-01-01 22:30:00,4-3,453,2p_household
280,2024-01-01 22:30:00,4-4,272,1p_household
440,2024-01-01 22:30:00,4-5,436,2p_household
440,2024-01-01 22:30:00,4-6,436,2p_household
640,2024-01-01 22:30:00,4-7,634,4p_household
440,2024-01-01 22:30:00,4-8,420,2p_household
440,2024-01-01 22:30:00,4-9,432,2p_household
1280,2024-01-01 22:30:00,4-10,1297,store
280,2024-01-01 22:30:00,4-11,276,1p_household
260,2024-01-01 22:30:00,4-12,265,1p_household
440,2024-01-01 22:30:00,5-0,458,2p_household
640,2024-01-01 22:30:00,5-1,641,3p_household
280,2024-01-01 22:30:00,5-2,270,1p_household
440,2024-01-01 22:30:00,5-3,427,2p_household
600,2024-01-01 22:30:00,5-4,608,4p_household
440,2024-01-01 22:30:00,5-5,455,2p_household
640,2024-01-01 22:30:00,5-6,642,3p_household
440,2024-01-01 22:30:00,5-7,444,2p_household
640,2024-01-01 22:45:00,14-0,620,3p_household
600,2024-01-01 22:45:00,14-1,616,4p_household
260,2024-01-01 22:45:00,14-2,250,1p_household
260,2024-01-01 22:45:00,14-3,253,1p_household
400,2024-01-01 22:45:00,14-4,419,2p_household
640,2024-01-01 22:45:00,14-5,624,4p_household
240,2024-01-01 22:45:00,14-6,249,1p_household
440,2024-01-01 22:45:00,14-7,423,2p_household
400,2024-01-01 22:45:00,14-8,419,2p_household
240,2024-01-01 22:45:00,14-9,243,1p_household
600,2024-01-01 22:45:00,0-0,614,3p_household
400,2024-01-01 22:45:00,0-1,412,2p_household
440,2024-01-01 22:45:00,0-2,424,2p_household
260,2024-01-01 22:45:00,0-3,250,1p_household
240,2024-01-01 22:45:00,0-4,246,1p_household
240,2024-01-01 22:45:00,0-5,241,1p_household
260,2024-01-01 22:45:00,0-6,256,1p_household
600,2024-01-01 22:45:00,4-0,601,3p_household
600,2024-01-01 22:45:00,4-1,601,4p_household
260,2024-01-01 22:45:00,4-2,257,1p_household
440,2024-01-01 22:45:00,4-3,426,2p_household
240,2024-01-01 22:45:00,4-4,245,1p_household
440,2024-01-01 22:45:00,4-5,427,2p_household
400,2024-01-01 22:45:00,4-6,396,2p_household
560,2024-01-01 22:45:00,4-7,578,4p_household
400,2024-01-01 22:45:00,4-8,395,2p_household
400,2024-01-01 22:45:00,4-9,400,2p_household
1200,2024-01-01 22:45:00,4-10,1208,store
240,2024-01-01 22:45:00,4-11,248,1p_household
260,2024-01-01 22:45:00,4-12,256,1p_household
440,2024-01-01 22:45:00,5-0,420,2p_household
640,2024-01-01 22:45:00,5-1,627,3p_household
260,2024-01-01 22:45:00,5-2,250,1p_household
440,2024-01-01 22:45:00,5-3,427,2p_household
600,2024-01-01 22:45:00,5-4,614,4p_household
400,2024-01-01 22:45:00,5-5,402,2p_household
600,2024-01-01 22:45:00,5-6,600,3p_household
440,2024-01-01 22:45:00,5-7,426,2p_household
440,2024-01-01 22:45:00,10-0,432,2p_household
600,2024-01-01 22:45:00,10-1,589,3p_household
600,2024-01-01 22:45:00,10-2,600,3p_household
440,2024-01-01 22:45:00,10-3,425,2p_household
240,2024-01-01 22:45:00,10-4,246,1p_household
400,2024-01-01 22:45:00,10-5,409,2p_household
240,2024-01-01 22:45:00,10-6,242,1p_household
440,2024-01-01 22:45:00,10-7,420,2p_household
240,2024-01-01 22:45:00,10-8,240,1p_household
240,2024-01-01 22:45:00,10-9,243,1p_household
560,2024-01-01 23:00:00,0-0,543,3p_household
380,2024-01-01 23:00:00,0-1,380,2p_household
