value,time,ID,orig_measurement,type
340,2024-01-01 23:30:00,13-4,330,2p_household
480,2024-01-01 23:30:00,13-5,467,3p_household
190,2024-01-01 23:30:00,7-0,191,1p_household
320,2024-01-01 23:30:00,7-1,324,2p_household
190,2024-01-01 23:30:00,7-2,194,1p_household
190,2024-01-01 23:30:00,7-3,194,1p_household
190,2024-01-01 23:30:00,7-4,192,1p_household
200,2024-01-01 23:30:00,7-5,207,1p_household
320,2024-01-01 23:30:00,7-6,328,2p_household
480,2024-01-01 23:30:00,7-7,479,3p_household
190,2024-01-01 23:30:00,7-8,192,1p_household
320,2024-01-01 23:30:00,10-0,315,2p_household
200,2024-01-01 23:30:00,10-1,204,1p_household
480,2024-01-01 23:30:00,10-2,485,3p_household
320,2024-01-01 23:30:00,10-3,323,2p_household
320,2024-01-01 23:30:00,10-4,327,2p_household
340,2024-01-01 23:30:00,10-5,339,2p_household
190,2024-01-01 23:30:00,10-6,193,1p_household
1120,2024-01-01 23:30:00,10-7,1119,store
340,2024-01-01 23:30:00,10-8,333,2p_household
200,2024-01-01 23:30:00,10-9,207,1p_household
320,2024-01-01 23:30:00,4-0,321,2p_household
480,2024-01-01 23:30:00,4-1,493,4p_household
480,2024-01-01 23:30:00,4-2,497,4p_household
320,2024-01-01 23:30:00,4-3,312,2p_household
190,2024-01-01 23:30:00,4-4,190,1p_household
480,2024-01-01 23:30:00,4-5,470,4p_household
200,2024-01-01 23:30:00,3-0,201,1p_household
320,2024-01-01 23:30:00,3-1,328,2p_household
480,2024-01-01 23:30:00,3-2,471,3p_household
320,2024-01-01 23:30:00,3-3,322,2p_household
200,2024-01-01 23:30:00,3-4,195,1p_household
340,2024-01-01 23:30:00,3-5,334,2p_household
190,2024-01-01 23:30:00,3-6,192,1p_household
190,2024-01-01 23:30:00,3-7,190,1p_household
320,2024-01-01 23:30:00,3-8,325,2p_household
190,2024-01-01 23:45:00,13-0,189,1p_household
170,2024-01-01 23:45:00,13-1,173,1p_household
190,2024-01-01 23:45:00,13-2,187,1p_household
300,2024-01-01 23:45:00,13-3,294,2p_household
300,2024-01-01 23:45:00,13-4,299,2p_household
440,2024-01-01 23:45:00,13-5,455,3p_household
180,2024-01-01 23:45:00,7-0,176,1p_household
300,2024-01-01 23:45:00,7-1,294,2p_household
170,2024-01-01 23:45:00,7-2,174,1p_household
180,2024-01-01 23:45:00,7-3,177,1p_household
190,2024-01-01 23:45:00,7-4,185,1p_household
180,2024-01-01 23:45:00,7-5,179,1p_household
300,2024-01-01 23:45:00,7-6,291,2p_household
440,2024-01-01 23:45:00,7-7,454,3p_household
180,2024-01-01 23:45:00,7-8,182,1p_household
300,2024-01-01 23:45:00,10-0,305,2p_household
180,2024-01-01 23:45:00,10-1,177,1p_household
440,2024-01-01 23:45:00,10-2,454,3p_household
320,2024-01-01 23:45:00,10-3,310,2p_household
320,2024-01-01 23:45:00,10-4,314,2p_household
300,2024-01-01 23:45:00,10-5,294,2p_household
190,2024-01-01 23:45:00,10-6,190,1p_household
1120,2024-01-01 23:45:00,10-7,1158,store
300,2024-01-01 23:45:00,10-8,291,2p_household
190,2024-01-01 23:45:00,10-9,186,1p_household
300,2024-01-01 23:45:00,4-0,299,2p_household
440,2024-01-01 23:45:00,4-1,456,4p_household
440,2024-01-01 23:45:00,4-2,436,4p_household
300,2024-01-01 23:45:00,4-3,302,2p_household
180,2024-01-01 23:45:00,4-4,178,1p_household
400,2024-01-01 23:45:00,4-5,416,4p_household
180,2024-01-01 23:45:00,3-0,179,1p_household
300,2024-01-01 23:45:00,3-1,308,2p_household
440,2024-01-01 23:45:00,3-2,440,3p_household
300,2024-01-01 23:45:00,3-3,302,2p_household
180,2024-01-01 23:45:00,3-4,178,1p_household
320,2024-01-01 23:45:00,3-5,310,2p_household
170,2024-01-01 23:45:00,3-6,173,1p_household
190,2024-01-01 23:45:00,3-7,190,1p_household
300,2024-01-01 23:45:00,3-8,295,2p_household
