value,time,ID,orig_measurement,type
800,2024-01-01 21:00:00,1-6,826,3p_household
340,2024-01-01 21:00:00,1-7,331,1p_household
340,2024-01-01 21:00:00,13-0,340,1p_household
880,2024-01-01 21:00:00,13-1,859,3p_household
560,2024-01-01 21:00:00,13-2,576,2p_household
320,2024-01-01 21:00:00,13-3,327,1p_household
360,2024-01-01 21:00:00,13-4,354,1p_household
340,2024-01-01 21:00:00,13-5,344,1p_household
340,2024-01-01 21:00:00,13-6,348,1p_household
560,2024-01-01 21:00:00,13-7,570,2p_household
560,2024-01-01 21:00:00,13-8,561,2p_household
360,2024-01-01 21:00:00,13-9,357,1p_household
760,2024-01-01 21:15:00,2-0,764,3p_household
560,2024-01-01 21:15:00,2-1,541,2p_household
320,2024-01-01 21:15:00,2-2,316,1p_household
340,2024-01-01 21:15:00,2-3,344,1p_household
340,2024-01-01 21:15:00,2-4,343,1p_household
560,2024-01-01 21:15:00,2-5,555,2p_household
320,2024-01-01 21:15:00,2-6,315,1p_household
760,2024-01-01 21:15:00,2-7,757,3p_household
340,2024-01-01 21:15:00,2-8,335,1p_household
320,2024-01-01 21:15:00,10-0,319,1p_household
800,2024-01-01 21:15:00,10-1,794,4p_household
340,2024-01-01 21:15:00,10-2,330,1p_household
320,2024-01-01 21:15:00,10-3,317,1p_household
340,2024-01-01 21:15:00,10-4,337,1p_household
320,2024-01-01 21:15:00,10-5,319,1p_household
340,2024-01-01 21:15:00,10-6,342,1p_household
320,2024-01-01 21:15:00,10-7,324,1p_household
800,2024-01-01 21:15:00,10-8,798,3p_household
520,2024-01-01 21:15:00,10-9,536,2p_household
520,2024-01-01 21:15:00,5-0,528,2p_household
800,2024-01-01 21:15:00,5-1,825,4p_household
520,2024-01-01 21:15:00,5-2,517,2p_household
340,2024-01-01 21:15:00,5-3,330,1p_household
560,2024-01-01 21:15:00,5-4,542,2p_household
340,2024-01-01 21:15:00,5-5,344,1p_household
340,2024-01-01 21:15:00,5-6,331,1p_household
800,2024-01-01 21:15:00,1-0,825,4p_household
340,2024-01-01 21:15:00,1-1,334,1p_household
520,2024-01-01 21:15:00,1-2,524,2p_household
320,2024-01-01 21:15:00,1-3,318,1p_household
320,2024-01-01 21:15:00,1-4,323,1p_household
340,2024-01-01 21:15:00,1-5,335,1p_household
800,2024-01-01 21:15:00,1-6,782,3p_household
320,2024-01-01 21:15:00,1-7,324,1p_household
320,2024-01-01 21:15:00,13-0,319,1p_household
800,2024-01-01 21:15:00,13-1,808,3p_household
520,2024-01-01 21:15:00,13-2,525,2p_household
320,2024-01-01 21:15:00,13-3,321,1p_household
340,2024-01-01 21:15:00,13-4,336,1p_household
340,2024-01-01 21:15:00,13-5,342,1p_household
340,2024-01-01 21:15:00,13-6,330,1p_household
560,2024-01-01 21:15:00,13-7,558,2p_household
520,2024-01-01 21:15:00,13-8,521,2p_household
320,2024-01-01 21:15:00,13-9,321,1p_household
760,2024-01-01 21:30:00,2-0,762,3p_household
560,2024-01-01 21:30:00,2-1,545,2p_household
340,2024-01-01 21:30:00,2-2,331,1p_household
320,2024-01-01 21:30:00,2-3,328,1p_household
320,2024-01-01 21:30:00,2-4,328,1p_household
520,2024-01-01 21:30:00,2-5,537,2p_household
340,2024-01-01 21:30:00,2-6,331,1p_household
760,2024-01-01 21:30:00,2-7,759,3p_household
320,2024-01-01 21:30:00,2-8,319,1p_household
300,2024-01-01 21:30:00,10-0,308,1p_household
760,2024-01-01 21:30:00,10-1,774,4p_household
320,2024-01-01 21:30:00,10-2,326,1p_household
320,2024-01-01 21:30:00,10-3,325,1p_household
320,2024-01-01 21:30:00,10-4,323,1p_household
320,2024-01-01 21:30:00,10-5,311,1p_household
320,2024-01-01 21:30:00,10-6,310,1p_household
320,2024-01-01 21:30:00,10-7,325,1p_household
760,2024-01-01 21:30:00,10-8,756,3p_household
520,2024-01-01 21:30:00,10-9,506,2p_household
560,2024-01-01 21:30:00,5-0,544,2p_household
760,2024-01-01 21:30:00,5-1,745,4p_household
520,2024-01-01 21:30:00,5-2,509,2p_household
320,2024-01-01 21:30:00,5-3,323,1p_household
520,2024-01-01 21:30:00,5-4,534,2p_household
320,2024-01-01 21:30:00,5-5,320,1p_household
320,2024-01-01 21:30:00,5-6,329,1p_household
720,2024-01-01 21:30:00,1-0,734,4p_household
320,2024-01-01 21:30:00,1-1,321,1p_household
520,2024-01-01 21:30:00,1-2,506,2p_household
300,2024-01-01 21:30:00,1-3,301,1p_household
300,2024-01-01 21:30:00,1-4,305,1p_household
320,2024-01-01 21:30:00,1-5,321,1p_household
720,2024-01-01 21:30:00,1-6,738,3p_household
320,2024-01-01 21:30:00,1-7,311,1p_household
320,2024-01-01 21:30:00,13-0,329,1p_household
760,2024-01-01 21:30:00,13-1,742,3p_household
520,2024-01-01 21:30:00,13-2,528,2p_household
300,2024-01-01 21:30:00,13-3,304,1p_household
300,2024-01-01 21:30:00,13-4,301,1p_household
320,2024-01-01 21:30:00,13-5,328,1p_household
320,2024-01-01 21:30:00,13-6,320,1p_household
520,2024-01-01 21:30:00,13-7,508,2p_household
520,2024-01-01 21:30:00,13-8,506,2p_household
320,2024-01-01 21:30:00,13-9,324,1p_household
720,2024-01-01 21:45:00,2-0,723,3p_household
520,2024-01-01 21:45:00,2-1,528,2p_household
300,2024-01-01 21:45:00,2-2,299,1p_household
300,2024-01-01 21:45:00,2-3,298,1p_household
300,2024-01-01 21:45:00,2-4,292,1p_household
480,2024-01-01 21:45:00,2-5,481,2p_household
320,2024-01-01 21:45:00,2-6,314,1p_household
760,2024-01-01 21:45:00,2-7,754,3p_household
300,2024-01-01 21:45:00,2-8,293,1p_household
320,2024-01-01 21:45:00,10-0,312,1p_household
720,2024-01-01 21:45:00,10-1,725,4p_household
300,2024-01-01 21:45:00,10-2,301,1p_household
300,2024-01-01 21:45:00,10-3,295,1p_household
300,2024-01-01 21:45:00,10-4,302,1p_household
300,2024-01-01 21:45:00,10-5,291,1p_household
300,2024-01-01 21:45:00,10-6,309,1p_household
300,2024-01-01 21:45:00,10-7,295,1p_household
760,2024-01-01 21:45:00,10-8,750,3p_household
480,2024-01-01 21:45:00,10-9,488,2p_household
520,2024-01-01 21:45:00,5-0,519,2p_household
760,2024-01-01 21:45:00,5-1,760,4p_household
520,2024-01-01 21:45:00,5-2,501,2p_household
320,2024-01-01 21:45:00,5-3,315,1p_household
480,2024-01-01 21:45:00,5-4,499,2p_household
300,2024-01-01 21:45:00,5-5,300,1p_household
300,2024-01-01 21:45:00,5-6,299,1p_household
760,2024-01-01 21:45:00,1-0,760,4p_household
300,2024-01-01 21:45:00,1-1,301,1p_household
480,2024-01-01 21:45:00,1-2,493,2p_household
300,2024-01-01 21:45:00,1-3,303,1p_household
320,2024-01-01 21:45:00,1-4,316,1p_household
320,2024-01-01 21:45:00,1-5,319,1p_household
680,2024-01-01 21:45:00,1-6,698,3p_household
300,2024-01-01 21:45:00,1-7,294,1p_household
300,2024-01-01 21:45:00,13-0,307,1p_household
720,2024-01-01 21:45:00,13-1,718,3p_household
520,2024-01-01 21:45:00,13-2,517,2p_household
320,2024-01-01 21:45:00,13-3,317,1p_household
300,2024-01-01 21:45:00,13-4,303,1p_household
320,2024-01-01 21:45:00,13-5,319,1p_household
300,2024-01-01 21:45:00,13-6,306,1p_household
520,2024-01-01 21:45:00,13-7,514,2p_household
480,2024-01-01 21:45:00,13-8,484,2p_household
300,2024-01-01 21:45:00,13-9,293,1p_household
680,2024-01-01 22:00:00,2-0,687,3p_household
520,2024-01-01 22:00:00,2-1,500,2p_household
300,2024-01-01 22:00:00,2-2,308,1p_household
300,2024-01-01 22:00:00,2-3,300,1p_household
280,2024-01-01 22:00:00,2-4,284,1p_household
480,2024-01-01 22:00:00,2-5,495,2p_household
300,2024-01-01 22:00:00,2-6,294,1p_household
720,2024-01-01 22:00:00,2-7,704,3p_household
300,2024-01-01 22:00:00,2-8,294,1p_household
280,2024-01-01 22:00:00,10-0,282,1p_household
720,2024-01-01 22:00:00,10-1,709,4p_household
300,2024-01-01 22:00:00,10-2,293,1p_household
300,2024-01-01 22:00:00,10-3,306,1p_household
280,2024-01-01 22:00:00,10-4,288,1p_household
300,2024-01-01 22:00:00,10-5,296,1p_household
300,2024-01-01 22:00:00,10-6,292,1p_household
300,2024-01-01 22:00:00,10-7,293,1p_household
720,2024-01-01 22:00:00,10-8,724,3p_household
480,2024-01-01 22:00:00,10-9,483,2p_household
480,2024-01-01 22:00:00,5-0,473,2p_household
720,2024-01-01 22:00:00,5-1,739,4p_household
480,2024-01-01 22:00:00,5-2,469,2p_household
300,2024-01-01 22:00:00,5-3,290,1p_household
480,2024-01-01 22:00:00,5-4,463,2p_household
300,2024-01-01 22:00:00,5-5,300,1p_household
300,2024-01-01 22:00:00,5-6,301,1p_household
720,2024-01-01 22:00:00,1-0,704,4p_household
300,2024-01-01 22:00:00,1-1,293,1p_household
480,2024-01-01 22:00:00,1-2,498,2p_household
280,2024-01-01 22:00:00,1-3,280,1p_household
300,2024-01-01 22:00:00,1-4,299,1p_household
280,2024-01-01 22:00:00,1-5,283,1p_household
720,2024-01-01 22:00:00,1-6,725,3p_household
300,2024-01-01 22:00:00,1-7,304,1p_household
300,2024-01-01 22:00:00,13-0,292,1p_household
680,2024-01-01 22:00:00,13-1,693,3p_household
480,2024-01-01 22:00:00,13-2,487,2p_household
300,2024-01-01 22:00:00,13-3,294,1p_household
300,2024-01-01 22:00:00,13-4,295,1p_household
300,2024-01-01 22:00:00,13-5,302,1p_household
300,2024-01-01 22:00:00,13-6,302,1p_household
480,2024-01-01 22:00:00,13-7,470,2p_household
480,2024-01-01 22:00:00,13-8,496,2p_household
300,2024-01-01 22:00:00,13-9,306,1p_household
680,2024-01-01 22:15:00,2-0,693,3p_household
440,2024-01-01 22:15:00,2-1,453,2p_household
280,2024-01-01 22:15:00,2-2,287,1p_household
300,2024-01-01 22:15:00,2-3,293,1p_household
280,2024-01-01 22:15:00,2-4,273,1p_household
440,2024-01-01 22:15:00,2-5,448,2p_household
260,2024-01-01 22:15:00,2-6,268,1p_household
680,2024-01-01 22:15:00,2-7,676,3p_household
280,2024-01-01 22:15:00,2-8,286,1p_household
280,2024-01-01 22:15:00,10-0,281,1p_household
680,2024-01-01 22:15:00,10-1,679,4p_household
280,2024-01-01 22:15:00,10-2,287,1p_household
280,2024-01-01 22:15:00,10-3,286,1p_household
280,2024-01-01 22:15:00,10-4,283,1p_household
300,2024-01-01 22:15:00,10-5,293,1p_household
280,2024-01-01 22:15:00,10-6,289,1p_household
280,2024-01-01 22:15:00,10-7,276,1p_household
640,2024-01-01 22:15:00,10-8,658,3p_household
480,2024-01-01 22:15:00,10-9,484,2p_household
440,2024-01-01 22:15:00,5-0,445,2p_household
680,2024-01-01 22:15:00,5-1,685,4p_household
440,2024-01-01 22:15:00,5-2,446,2p_household
280,2024-01-01 22:15:00,5-3,283,1p_household
480,2024-01-01 22:15:00,5-4,460,2p_household
280,2024-01-01 22:15:00,5-5,274,1p_household
280,2024-01-01 22:15:00,5-6,272,1p_household
680,2024-01-01 22:15:00,1-0,694,4p_household
280,2024-01-01 22:15:00,1-1,279,1p_household
480,2024-01-01 22:15:00,1-2,470,2p_household
280,2024-01-01 22:15:00,1-3,273,1p_household
300,2024-01-01 22:15:00,1-4,291,1p_household
280,2024-01-01 22:15:00,1-5,279,1p_household
680,2024-01-01 22:15:00,1-6,692,3p_household
280,2024-01-01 22:15:00,1-7,283,1p_household
300,2024-01-01 22:15:00,13-0,293,1p_household
680,2024-01-01 22:15:00,13-1,684,3p_household
480,2024-01-01 22:15:00,13-2,478,2p_household
260,2024-01-01 22:15:00,13-3,269,1p_household
280,2024-01-01 22:15:00,13-4,280,1p_household
280,2024-01-01 22:15:00,13-5,282,1p_household
280,2024-01-01 22:15:00,13-6,274,1p_household
480,2024-01-01 22:15:00,13-7,462,2p_household
480,2024-01-01 22:15:00,13-8,463,2p_household
280,2024-01-01 22:15:00,13-9,285,1p_household
640,2024-01-01 22:30:00,2-0,634,3p_household
440,2024-01-01 22:30:00,2-1,459,2p_household
280,2024-01-01 22:30:00,2-2,277,1p_household
260,2024-01-01 22:30:00,2-3,266,1p_household
280,2024-01-01 22:30:00,2-4,270,1p_household
440,2024-01-01 22:30:00,2-5,427,2p_household
280,2024-01-01 22:30:00,2-6,277,1p_household
640,2024-01-01 22:30:00,2-7,647,3p_household
260,2024-01-01 22:30:00,2-8,267,1p_household
260,2024-01-01 22:30:00,10-0,262,1p_household
640,2024-01-01 22:30:00,10-1,628,4p_household
260,2024-01-01 22:30:00,10-2,266,1p_household
260,2024-01-01 22:30:00,10-3,256,1p_household
280,2024-01-01 22:30:00,10-4,270,1p_household
260,2024-01-01 22:30:00,10-5,259,1p_household
260,2024-01-01 22:30:00,10-6,267,1p_household
260,2024-01-01 22:30:00,10-7,269,1p_household
600,2024-01-01 22:30:00,10-8,619,3p_household
440,2024-01-01 22:30:00,10-9,433,2p_household
440,2024-01-01 22:30:00,5-0,425,2p_household
640,2024-01-01 22:30:00,5-1,655,4p_household
440,2024-01-01 22:30:00,5-2,442,2p_household
280,2024-01-01 22:30:00,5-3,275,1p_household
440,2024-01-01 22:30:00,5-4,452,2p_household
280,2024-01-01 22:30:00,5-5,272,1p_household
280,2024-01-01 22:30:00,5-6,275,1p_household
640,2024-01-01 22:30:00,1-0,657,4p_household
260,2024-01-01 22:30:00,1-1,266,1p_household
440,2024-01-01 22:30:00,1-2,453,2p_household
260,2024-01-01 22:30:00,1-3,260,1p_household
280,2024-01-01 22:30:00,1-4,270,1p_household
260,2024-01-01 22:30:00,1-5,253,1p_household
600,2024-01-01 22:30:00,1-6,613,3p_household
280,2024-01-01 22:30:00,1-7,271,1p_household
280,2024-01-01 22:30:00,13-0,272,1p_household
640,2024-01-01 22:30:00,13-1,659,3p_household
440,2024-01-01 22:30:00,13-2,431,2p_household
260,2024-01-01 22:30:00,13-3,266,1p_household
280,2024-01-01 22:30:00,13-4,270,1p_household
260,2024-01-01 22:30:00,13-5,255,1p_household
260,2024-01-01 22:30:00,13-6,257,1p_household
440,2024-01-01 22:30:00,13-7,449,2p_household
440,2024-01-01 22:30:00,13-8,425,2p_household
260,2024-01-01 22:30:00,13-9,263,1p_household
600,2024-01-01 22:45:00,2-0,618,3p_household
400,2024-01-01 22:45:00,2-1,415,2p_household
260,2024-01-01 22:45:00,2-2,259,1p_household
240,2024-01-01 22:45:00,2-3,242,1p_household
260,2024-01-01 22:45:00,2-4,257,1p_household
400,2024-01-01 22:45:00,2-5,395,2p_household
240,2024-01-01 22:45:00,2-6,246,1p_household
640,2024-01-01 22:45:00,2-7,620,3p_household
260,2024-01-01 22:45:00,2-8,261,1p_household
240,2024-01-01 22:45:00,10-0,244,1p_household
600,2024-01-01 22:45:00,10-1,581,4p_household
240,2024-01-01 22:45:00,10-2,238,1p_household
260,2024-01-01 22:45:00,10-3,253,1p_household
240,2024-01-01 22:45:00,10-4,246,1p_household
260,2024-01-01 22:45:00,10-5,250,1p_household
260,2024-01-01 22:45:00,10-6,257,1p_household
260,2024-01-01 22:45:00,10-7,257,1p_household
600,2024-01-01 22:45:00,10-8,616,3p_household
400,2024-01-01 22:45:00,10-9,417,2p_household
400,2024-01-01 22:45:00,5-0,398,2p_household
600,2024-01-01 22:45:00,5-1,616,4p_household
440,2024-01-01 22:45:00,5-2,423,2p_household
240,2024-01-01 22:45:00,5-3,240,1p_household
440,2024-01-01 22:45:00,5-4,428,2p_household
240,2024-01-01 22:45:00,5-5,240,1p_household
240,2024-01-01 22:45:00,5-6,247,1p_household
600,2024-01-01 22:45:00,1-0,590,4p_household
240,2024-01-01 22:45:00,1-1,245,1p_household
400,2024-01-01 22:45:00,1-2,412,2p_household
240,2024-01-01 22:45:00,1-3,242,1p_household
260,2024-01-01 22:45:00,1-4,257,1p_household
260,2024-01-01 22:45:00,1-5,259,1p_household
640,2024-01-01 22:45:00,1-6,623,3p_household
240,2024-01-01 22:45:00,1-7,244,1p_household
260,2024-01-01 22:45:00,13-0,254,1p_household
600,2024-01-01 22:45:00,13-1,615,3p_household
400,2024-01-01 22:45:00,13-2,398,2p_household
240,2024-01-01 22:45:00,13-3,248,1p_household
240,2024-01-01 22:45:00,13-4,238,1p_household
260,2024-01-01 22:45:00,13-5,250,1p_household
260,2024-01-01 22:45:00,13-6,255,1p_household
400,2024-01-01 22:45:00,13-7,418,2p_household
440,2024-01-01 22:45:00,13-8,424,2p_household
260,2024-01-01 22:45:00,13-9,259,1p_household
560,2024-01-01 23:00:00,2-0,562,3p_household
380,2024-01-01 23:00:00,2-1,383,2p_household
220,2024-01-01 23:00:00,2-2,225,1p_household
240,2024-01-01 23:00:00,2-3,243,1p_household
220,2024-01-01 23:00:00,2-4,223,1p_household
380,2024-01-01 23:00:00,2-5,386,2p_household
240,2024-01-01 23:00:00,2-6,242,1p_household
600,2024-01-01 23:00:00,2-7,582,3p_household
220,2024-01-01 23:00:00,2-8,228,1p_household
240,2024-01-01 23:00:00,10-0,235,1p_household
560,2024-01-01 23:00:00,10-1,565,4p_household
220,2024-01-01 23:00:00,10-2,228,1p_household
240,2024-01-01 23:00:00,10-3,235,1p_household
240,2024-01-01 23:00:00,10-4,234,1p_household
220,2024-01-01 23:00:00,10-5,222,1p_household
240,2024-01-01 23:00:00,10-6,236,1p_household
240,2024-01-01 23:00:00,10-7,233,1p_household
560,2024-01-01 23:00:00,10-8,577,3p_household
380,2024-01-01 23:00:00,10-9,387,2p_household
380,2024-01-01 23:00:00,5-0,386,2p_household
560,2024-01-01 23:00:00,5-1,546,4p_household
380,2024-01-01 23:00:00,5-2,376,2p_household
240,2024-01-01 23:00:00,5-3,233,1p_household
380,2024-01-01 23:00:00,5-4,370,2p_household
240,2024-01-01 23:00:00,5-5,241,1p_household
220,2024-01-01 23:00:00,5-6,224,1p_household
560,2024-01-01 23:00:00,1-0,552,4p_household
240,2024-01-01 23:00:00,1-1,235,1p_household
400,2024-01-01 23:00:00,1-2,400,2p_household
240,2024-01-01 23:00:00,1-3,241,1p_household
240,2024-01-01 23:00:00,1-4,240,1p_household
240,2024-01-01 23:00:00,1-5,238,1p_household
560,2024-01-01 23:00:00,1-6,544,3p_household
240,2024-01-01 23:00:00,1-7,232,1p_household
220,2024-01-01 23:00:00,13-0,226,1p_household
560,2024-01-01 23:00:00,13-1,569,3p_household
360,2024-01-01 23:00:00,13-2,367,2p_household
240,2024-01-01 23:00:00,13-3,234,1p_household
220,2024-01-01 23:00:00,13-4,225,1p_household
240,2024-01-01 23:00:00,13-5,238,1p_household
240,2024-01-01 23:00:00,13-6,244,1p_household
380,2024-01-01 23:00:00,13-7,377,2p_household
400,2024-01-01 23:00:00,13-8,401,2p_household
240,2024-01-01 23:00:00,13-9,231,1p_household
520,2024-01-01 23:15:00,2-0,534,3p_household
360,2024-01-01 23:15:00,2-1,369,2p_household
220,2024-01-01 23:15:00,2-2,220,1p_household
220,2024-01-01 23:15:00,2-3,213,1p_household
220,2024-01-01 23:15:00,2-4,224,1p_household
360,2024-01-01 23:15:00,2-5,354,2p_household
220,2024-01-01 23:15:00,2-6,226,1p_household
520,2024-01-01 23:15:00,2-7,511,3p_household
220,2024-01-01 23:15:00,2-8,216,1p_household
200,2024-01-01 23:15:00,10-0,207,1p_household
520,2024-01-01 23:15:00,10-1,503,4p_household
200,2024-01-01 23:15:00,10-2,209,1p_household
220,2024-01-01 23:15:00,10-3,223,1p_household
220,2024-01-01 23:15:00,10-4,219,1p_household
200,2024-01-01 23:15:00,10-5,206,1p_household
200,2024-01-01 23:15:00,10-6,207,1p_household
220,2024-01-01 23:15:00,10-7,226,1p_household
520,2024-01-01 23:15:00,10-8,516,3p_household
360,2024-01-01 23:15:00,10-9,366,2p_household
360,2024-01-01 23:15:00,5-0,359,2p_household
520,2024-01-01 23:15:00,5-1,527,4p_household
380,2024-01-01 23:15:00,5-2,373,2p_household
220,2024-01-01 23:15:00,5-3,219,1p_household
340,2024-01-01 23:15:00,5-4,343,2p_household
220,2024-01-01 23:15:00,5-5,217,1p_household
220,2024-01-01 23:15:00,5-6,217,1p_household
520,2024-01-01 23:15:00,1-0,527,4p_household
200,2024-01-01 23:15:00,1-1,208,1p_household
340,2024-01-01 23:15:00,1-2,345,2p_household
220,2024-01-01 23:15:00,1-3,224,1p_household
220,2024-01-01 23:15:00,1-4,212,1p_household
220,2024-01-01 23:15:00,1-5,212,1p_household
480,2024-01-01 23:15:00,1-6,499,3p_household
220,2024-01-01 23:15:00,1-7,215,1p_household
200,2024-01-01 23:15:00,13-0,206,1p_household
560,2024-01-01 23:15:00,13-1,543,3p_household
360,2024-01-01 23:15:00,13-2,365,2p_household
220,2024-01-01 23:15:00,13-3,214,1p_household
220,2024-01-01 23:15:00,13-4,220,1p_household
220,2024-01-01 23:15:00,13-5,224,1p_household
220,2024-01-01 23:15:00,13-6,217,1p_household
380,2024-01-01 23:15:00,13-7,373,2p_household
360,2024-01-01 23:15:00,13-8,354,2p_household
220,2024-01-01 23:15:00,13-9,226,1p_household
440,2024-01-01 23:30:00,2-0,457,3p_household
320,2024-01-01 23:30:00,2-1,312,2p_household
200,2024-01-01 23:30:00,2-2,196,1p_household
200,2024-01-01 23:30:00,2-3,202,1p_household
200,2024-01-01 23:30:00,2-4,207,1p_household
340,2024-01-01 23:30:00,2-5,340,2p_household
190,2024-01-01 23:30:00,2-6,190,1p_household
480,2024-01-01 23:30:00,2-7,495,3p_household
200,2024-01-01 23:30:00,2-8,199,1p_household
200,2024-01-01 23:30:00,10-0,205,1p_household
440,2024-01-01 23:30:00,10-1,459,4p_household
200,2024-01-01 23:30:00,10-2,195,1p_household
190,2024-01-01 23:30:00,10-3,194,1p_household
200,2024-01-01 23:30:00,10-4,195,1p_household
190,2024-01-01 23:30:00,10-5,193,1p_household
200,2024-01-01 23:30:00,10-6,199,1p_household
200,2024-01-01 23:30:00,10-7,201,1p_household
440,2024-01-01 23:30:00,10-8,458,3p_household
320,2024-01-01 23:30:00,10-9,329,2p_household
320,2024-01-01 23:30:00,5-0,320,2p_household
480,2024-01-01 23:30:00,5-1,484,4p_household
340,2024-01-01 23:30:00,5-2,340,2p_household
200,2024-01-01 23:30:00,5-3,203,1p_household
340,2024-01-01 23:30:00,5-4,343,2p_household
200,2024-01-01 23:30:00,5-5,200,1p_household
200,2024-01-01 23:30:00,5-6,205,1p_household
480,2024-01-01 23:30:00,1-0,493,4p_household
200,2024-01-01 23:30:00,1-1,206,1p_household
320,2024-01-01 23:30:00,1-2,327,2p_household
190,2024-01-01 23:30:00,1-3,190,1p_household
190,2024-01-01 23:30:00,1-4,190,1p_household
190,2024-01-01 23:30:00,1-5,193,1p_household
480,2024-01-01 23:30:00,1-6,465,3p_household
190,2024-01-01 23:30:00,1-7,191,1p_household
200,2024-01-01 23:30:00,13-0,195,1p_household
480,2024-01-01 23:30:00,13-1,466,3p_household
340,2024-01-01 23:30:00,13-2,330,2p_household
190,2024-01-01 23:30:00,13-3,190,1p_household
200,2024-01-01 23:30:00,13-4,204,1p_household
200,2024-01-01 23:30:00,13-5,204,1p_household
190,2024-01-01 23:30:00,13-6,190,1p_household
320,2024-01-01 23:30:00,13-7,314,2p_household
320,2024-01-01 23:30:00,13-8,329,2p_household
190,2024-01-01 23:30:00,13-9,193,1p_household
440,2024-01-01 23:45:00,2-0,432,3p_household
300,2024-01-01 23:45:00,2-1,304,2p_household
