value,time,ID,orig_measurement,type
480,2024-01-01 23:30:00,13-5,496,3p_household
200,2024-01-01 23:30:00,3-0,204,1p_household
320,2024-01-01 23:30:00,3-1,327,2p_household
480,2024-01-01 23:30:00,3-2,463,3p_household
320,2024-01-01 23:30:00,3-3,317,2p_household
190,2024-01-01 23:30:00,3-4,190,1p_household
340,2024-01-01 23:30:00,3-5,339,2p_household
200,2024-01-01 23:30:00,3-6,197,1p_household
200,2024-01-01 23:30:00,3-7,207,1p_household
320,2024-01-01 23:30:00,3-8,320,2p_household
320,2024-01-01 23:30:00,4-0,313,2p_household
480,2024-01-01 23:30:00,4-1,476,4p_household
480,2024-01-01 23:30:00,4-2,460,4p_household
320,2024-01-01 23:30:00,4-3,318,2p_household
200,2024-01-01 23:30:00,4-4,204,1p_household
480,2024-01-01 23:30:00,4-5,496,4p_household
190,2024-01-01 23:30:00,7-0,194,1p_household
320,2024-01-01 23:30:00,7-1,324,2p_household
200,2024-01-01 23:30:00,7-2,201,1p_household
200,2024-01-01 23:30:00,7-3,206,1p_household
200,2024-01-01 23:30:00,7-4,199,1p_household
200,2024-01-01 23:30:00,7-5,196,1p_household
320,2024-01-01 23:30:00,7-6,314,2p_household
480,2024-01-01 23:30:00,7-7,481,3p_household
200,2024-01-01 23:30:00,7-8,205,1p_household
340,2024-01-01 23:30:00,10-0,331,2p_household
200,2024-01-01 23:30:00,10-1,204,1p_household
480,2024-01-01 23:30:00,10-2,470,3p_household
320,2024-01-01 23:30:00,10-3,322,2p_household
320,2024-01-01 23:30:00,10-4,320,2p_household
340,2024-01-01 23:30:00,10-5,334,2p_household
200,2024-01-01 23:30:00,10-6,197,1p_household
1120,2024-01-01 23:30:00,10-7,1131,store
340,2024-01-01 23:30:00,10-8,342,2p_household
200,2024-01-01 23:30:00,10-9,199,1p_household
180,2024-01-01 23:45:00,3-0,180,1p_household
300,2024-01-01 23:45:00,3-1,299,2p_household
440,2024-01-01 23:45:00,3-2,440,3p_household
320,2024-01-01 23:45:00,3-3,312,2p_household
170,2024-01-01 23:45:00,3-4,174,1p_household
300,2024-01-01 23:45:00,3-5,306,2p_household
180,2024-01-01 23:45:00,3-6,176,1p_household
180,2024-01-01 23:45:00,3-7,181,1p_household
300,2024-01-01 23:45:00,3-8,306,2p_household
300,2024-01-01 23:45:00,4-0,307,2p_household
440,2024-01-01 23:45:00,4-1,444,4p_household
440,2024-01-01 23:45:00,4-2,425,4p_household
320,2024-01-01 23:45:00,4-3,314,2p_household
180,2024-01-01 23:45:00,4-4,176,1p_household
440,2024-01-01 23:45:00,4-5,456,4p_household
170,2024-01-01 23:45:00,7-0,174,1p_household
280,2024-01-01 23:45:00,7-1,287,2p_household
180,2024-01-01 23:45:00,7-2,182,1p_household
180,2024-01-01 23:45:00,7-3,175,1p_household
190,2024-01-01 23:45:00,7-4,185,1p_household
180,2024-01-01 23:45:00,7-5,178,1p_household
300,2024-01-01 23:45:00,7-6,298,2p_household
440,2024-01-01 23:45:00,7-7,457,3p_household
180,2024-01-01 23:45:00,7-8,181,1p_household
300,2024-01-01 23:45:00,10-0,296,2p_household
180,2024-01-01 23:45:00,10-1,180,1p_household
440,2024-01-01 23:45:00,10-2,440,3p_household
300,2024-01-01 23:45:00,10-3,290,2p_household
300,2024-01-01 23:45:00,10-4,309,2p_household
300,2024-01-01 23:45:00,10-5,296,2p_household
190,2024-01-01 23:45:00,10-6,186,1p_household
1120,2024-01-01 23:45:00,10-7,1097,store
300,2024-01-01 23:45:00,10-8,306,2p_household
170,2024-01-01 23:45:00,10-9,173,1p_household
190,2024-01-01 23:45:00,13-0,186,1p_household
190,2024-01-01 23:45:00,13-1,189,1p_household
180,2024-01-01 23:45:00,13-2,179,1p_household
300,2024-01-01 23:45:00,13-3,292,2p_household
320,2024-01-01 23:45:00,13-4,312,2p_household
440,2024-01-01 23:45:00,13-5,448,3p_household
