value,time,ID,orig_measurement,type
340,2024-01-01 23:30:00,13-4,332,2p_household
480,2024-01-01 23:30:00,13-5,498,3p_household
190,2024-01-01 23:30:00,7-0,193,1p_household
340,2024-01-01 23:30:00,7-1,330,2p_household
200,2024-01-01 23:30:00,7-2,206,1p_household
200,2024-01-01 23:30:00,7-3,205,1p_household
200,2024-01-01 23:30:00,7-4,195,1p_household
200,2024-01-01 23:30:00,7-5,201,1p_household
340,2024-01-01 23:30:00,7-6,333,2p_household
480,2024-01-01 23:30:00,7-7,469,3p_household
200,2024-01-01 23:30:00,7-8,199,1p_household
340,2024-01-01 23:30:00,10-0,338,2p_household
200,2024-01-01 23:30:00,10-1,198,1p_household
480,2024-01-01 23:30:00,10-2,465,3p_household
340,2024-01-01 23:30:00,10-3,337,2p_household
340,2024-01-01 23:30:00,10-4,331,2p_household
340,2024-01-01 23:30:00,10-5,332,2p_household
200,2024-01-01 23:30:00,10-6,199,1p_household
1200,2024-01-01 23:30:00,10-7,1185,store
320,2024-01-01 23:30:00,10-8,315,2p_household
190,2024-01-01 23:30:00,10-9,192,1p_household
320,2024-01-01 23:30:00,4-0,321,2p_household
480,2024-01-01 23:30:00,4-1,479,4p_household
480,2024-01-01 23:30:00,4-2,472,4p_household
320,2024-01-01 23:30:00,4-3,322,2p_household
190,2024-01-01 23:30:00,4-4,193,1p_household
480,2024-01-01 23:30:00,4-5,465,4p_household
200,2024-01-01 23:30:00,3-0,197,1p_household
320,2024-01-01 23:30:00,3-1,315,2p_household
480,2024-01-01 23:30:00,3-2,489,3p_household
320,2024-01-01 23:30:00,3-3,312,2p_household
200,2024-01-01 23:30:00,3-4,196,1p_household
320,2024-01-01 23:30:00,3-5,317,2p_household
190,2024-01-01 23:30:00,3-6,193,1p_household
190,2024-01-01 23:30:00,3-7,189,1p_household
320,2024-01-01 23:30:00,3-8,320,2p_household
180,2024-01-01 23:45:00,13-0,177,1p_household
180,2024-01-01 23:45:00,13-1,180,1p_household
180,2024-01-01 23:45:00,13-2,181,1p_household
300,2024-01-01 23:45:00,13-3,295,2p_household
300,2024-01-01 23:45:00,13-4,302,2p_household
440,2024-01-01 23:45:00,13-5,427,3p_household
180,2024-01-01 23:45:00,7-0,181,1p_household
300,2024-01-01 23:45:00,7-1,297,2p_household
170,2024-01-01 23:45:00,7-2,174,1p_household
190,2024-01-01 23:45:00,7-3,190,1p_household
190,2024-01-01 23:45:00,7-4,185,1p_household
190,2024-01-01 23:45:00,7-5,189,1p_household
280,2024-01-01 23:45:00,7-6,287,2p_household
440,2024-01-01 23:45:00,7-7,427,3p_household
180,2024-01-01 23:45:00,7-8,184,1p_household
300,2024-01-01 23:45:00,10-0,306,2p_household
180,2024-01-01 23:45:00,10-1,180,1p_household
400,2024-01-01 23:45:00,10-2,418,3p_household
320,2024-01-01 23:45:00,10-3,311,2p_household
300,2024-01-01 23:45:00,10-4,298,2p_household
300,2024-01-01 23:45:00,10-5,302,2p_household
180,2024-01-01 23:45:00,10-6,180,1p_household
1120,2024-01-01 23:45:00,10-7,1105,store
300,2024-01-01 23:45:00,10-8,291,2p_household
180,2024-01-01 23:45:00,10-9,179,1p_household
300,2024-01-01 23:45:00,4-0,300,2p_household
440,2024-01-01 23:45:00,4-1,453,4p_household
440,2024-01-01 23:45:00,4-2,423,4p_household
300,2024-01-01 23:45:00,4-3,308,2p_household
180,2024-01-01 23:45:00,4-4,179,1p_household
440,2024-01-01 23:45:00,4-5,427,4p_household
180,2024-01-01 23:45:00,3-0,181,1p_household
280,2024-01-01 23:45:00,3-1,289,2p_household
440,2024-01-01 23:45:00,3-2,435,3p_household
300,2024-01-01 23:45:00,3-3,309,2p_household
180,2024-01-01 23:45:00,3-4,182,1p_household
300,2024-01-01 23:45:00,3-5,305,2p_household
180,2024-01-01 23:45:00,3-6,181,1p_household
190,2024-01-01 23:45:00,3-7,190,1p_household
300,2024-01-01 23:45:00,3-8,294,2p_household
